Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598868960.276936,308,117,135.06472491909386,135.06472491909386,0.02718031220138073,-0.001763778267207516,-0.001763778267207516,0.812691867351532,0.699014219446379,0.699014219446379,0.4499999999999995,3.6394822006472474,3.6394822006472474,0,0.0,0.0,12.379999999999999
1598868960.4305935,309,89,134.91612903225806,134.91612903225806,-0.010204978287220001,-0.0017910079446914274,-0.0017910079446914274,0.2446826696395874,0.697548633801841,0.697548633801841,0.5799999999999996,3.6296129032258047,3.6296129032258047,0,0.0,0.0,12.53
1598868960.6936274,310,211,135.16077170418006,135.16077170418006,-0.019112642854452133,-0.0018467045199639697,-0.0018467045199639697,0.2767798602581024,0.6961956795460733,0.6961956795460733,-0.05000000000000076,3.6177813504823133,3.6177813504823133,0,0.0,0.0,11.94
1598868960.9321125,311,189,135.33333333333334,135.33333333333334,-0.009709980338811874,-0.0018719073270756618,-0.0018719073270756618,0.3207795321941376,0.6949924226635351,0.6949924226635351,0.06999999999999926,3.6064102564102543,3.6064102564102543,0,0.0,0.0,12.04
1598868961.0480027,312,64,135.10543130990416,135.10543130990416,0.021264638751745224,-0.0017979886495075438,-0.0017979886495075438,0.46592816710472107,0.6942605879812386,0.6942605879812386,0.7099999999999997,3.597156549520765,3.597156549520765,0,0.0,0.0,12.65
1598868961.4654036,313,316,135.6815286624204,135.6815286624204,-0.06229269132018089,-0.00199064693826765,-0.00199064693826765,1.8642960786819458,0.6979868156586293,0.6979868156586293,11.419999999999998,3.6220700636942658,3.6220700636942658,0,0.0,0.0,0.4199999999999986
1598868961.6815562,314,202,135.8920634920635,135.8920634920635,0.029996119439601898,-0.0018891016481791753,-0.0018891016481791753,0.7796903848648071,0.6982461920688077,0.6982461920688077,-7.528699885739343e-16,3.610571428571427,3.610571428571427,0,0.0,0.0,11.979999999999999
1598868961.8667202,315,151,135.93987341772151,135.93987341772151,-0.003572022309526801,-0.0018944273464745792,-0.0018944273464745792,0.35925617814064026,0.6971734388601742,0.6971734388601742,0.26999999999999935,3.5999999999999983,3.5999999999999983,0,0.0,0.0,12.219999999999999
1598868961.9978135,316,110,135.85804416403786,135.85804416403786,0.020974336192011833,-0.001822286136573991,-0.001822286136573991,0.6498153209686279,0.6970240441665101,0.6970240441665101,0.47999999999999954,3.590157728706623,3.590157728706623,0,0.0,0.0,12.42
1598868962.1358345,317,91,135.71698113207546,135.71698113207546,-0.019032198935747147,-0.0018764053592129004,-0.0018764053592129004,0.402194082736969,0.6960969059230209,0.6960969059230209,0.5699999999999996,3.580660377358489,3.580660377358489,0,0.0,0.0,12.52
1598868962.283514,318,99,135.60188087774296,135.60188087774296,-0.0066548800095915794,-0.0018913849035714543,-0.0018913849035714543,0.22805820405483246,0.6946296999610516,0.6946296999610516,0.5299999999999996,3.5710971786833836,3.5710971786833836,0,0.0,0.0,12.48
1598868962.4522705,319,116,135.540625,135.540625,-0.0008206868660636246,-0.0018880389722042423,-0.0018880389722042423,0.2077418714761734,0.6931081754970364,0.6931081754970364,0.4399999999999995,3.5613124999999983,3.5613124999999983,0,0.0,0.0,12.4
1598868962.6371589,320,193,135.7196261682243,135.7196261682243,0.010703801177442074,-0.001848812055850204,-0.001848812055850204,0.3215335011482239,0.6919506219943922,0.6919506219943922,0.059999999999999255,3.550404984423674,3.550404984423674,0,0.0,0.0,12.01
1598868962.8376887,321,115,135.6552795031056,135.6552795031056,-0.0012800795957446098,-0.0018470458059740996,-0.0018470458059740996,0.2639555037021637,0.6906214446083915,0.6906214446083915,0.4599999999999995,3.5408074534161473,3.5408074534161473,0,0.0,0.0,12.39
1598868962.984832,322,99,135.54179566563468,135.54179566563468,-0.01530272513628006,-0.0018887042559131274,-0.0018887042559131274,0.2543158531188965,0.6892706533034704,0.6892706533034704,0.5299999999999996,3.531486068111453,3.531486068111453,0,0.0,0.0,12.48
1598868963.1163483,323,84,135.3827160493827,135.3827160493827,0.012428326532244682,-0.0018445158892830106,-0.0018445158892830106,0.1978401094675064,0.687753892365705,0.687753892365705,0.6099999999999997,3.522469135802467,3.522469135802467,0,0.0,0.0,12.55
1598868963.4329443,324,298,135.8830769230769,135.8830769230769,-0.023658836260437965,-0.0019116368750404106,-0.0019116368750404106,0.3514554798603058,0.6867191280195346,0.6867191280195346,-0.48000000000000104,3.5101538461538437,3.5101538461538437,0,0.0,0.0,11.5
1598868963.6022182,325,129,135.86196319018404,135.86196319018404,0.016057530418038368,-0.0018565167299696168,-0.0018565167299696168,0.3501737117767334,0.6856867801169494,0.6856867801169494,0.36999999999999944,3.5005214723926357,3.5005214723926357,0,0.0,0.0,12.34
1598868963.8725245,326,168,135.96024464831805,135.96024464831805,-0.027463776990771294,-0.001934826394375738,-0.001934826394375738,0.35646307468414307,0.6846799797945249,0.6846799797945249,0.17999999999999927,3.490366972477062,3.490366972477062,0,0.0,0.0,12.139999999999999
