Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596553428.7918158,5558,230,1178.458984375,0.9265508055686951,-13.100000000000001,-5.0,-8.0,18.0
1596553431.7253256,5559,355,364.2693176269531,0.949479877948761,-15.199999999999996,18.0,-5.0,-8.0
1596553435.6648967,5560,462,782.3201293945312,0.8910643458366394,-14.499999999999996,-7.0,18.0,-3.0
1596553439.9660375,5561,514,-998.621826171875,1.1200093030929565,5.200000000000009,-5.0,-3.0,-5.0
1596553442.1611562,5562,271,590.7341918945312,0.9441987872123718,-14.100000000000001,18.0,-8.0,-4.0
1596553445.80704,5563,435,1739.3363037109375,0.9782990217208862,-13.700000000000003,-5.0,18.0,-6.0
1596553447.7990584,5564,229,1101.1146240234375,0.9461618661880493,-12.400000000000002,-5.0,18.0,-8.0
1596553451.4396753,5565,430,1129.7694091796875,1.0256376266479492,-15.69999999999999,-7.0,18.0,-5.0
1596553455.2318027,5566,461,565.26806640625,1.0721611976623535,-16.099999999999984,18.0,-3.0,-5.0
1596553457.457602,5567,236,-1794.018798828125,1.0146290063858032,11.6,-3.0,-7.0,-8.0
1596553459.8037517,5568,242,-1388.4443359375,1.0126798152923584,11.599999999999998,-4.0,-8.0,-7.0
1596553461.864816,5569,245,-611.1771240234375,1.0001647472381592,-11.500000000000002,-7.0,-8.0,18.0
1596553463.5918071,5570,163,-1607.4991455078125,1.0276817083358765,12.999999999999998,-8.0,-6.0,-8.0
1596553466.9498854,5571,394,782.0371704101562,1.0090945959091187,-14.0,-4.0,18.0,-6.0
1596553470.319769,5572,424,2407.948486328125,0.9380203485488892,-15.699999999999996,18.0,-3.0,-4.0
1596553473.5261767,5573,372,760.0028686523438,0.8470436334609985,-13.100000000000005,-3.0,-6.0,18.0
1596553475.5998507,5574,222,-1237.802734375,1.006257176399231,12.099999999999998,-4.0,-8.0,-8.0
1596553478.5857785,5575,350,1457.677734375,0.8852607011795044,-13.6,-3.0,-8.0,18.0
1596553481.6742117,5576,369,1477.567626953125,0.9221630692481995,-14.899999999999995,-4.0,-8.0,18.0
1596553485.7416046,5577,488,807.8049926757812,0.9957844614982605,-17.899999999999984,-7.0,-7.0,18.0
1596553488.1872008,5578,279,1088.518798828125,0.8001133799552917,-14.5,-5.0,18.0,-8.0
1596553490.9354866,5579,312,-1037.588623046875,0.9931901693344116,10.199999999999998,-8.0,-5.0,-4.0
1596553493.8175275,5580,351,-1008.6588745117188,0.8258315920829773,-15.2,-4.0,18.0,-8.0
1596553496.2798634,5581,253,-996.1021728515625,0.9852219820022583,10.999999999999998,-8.0,-8.0,-6.0
1596553499.5106683,5582,377,1501.4271240234375,1.4331303834915161,8.999999999999995,-3.0,-3.0,-6.0
1596553502.0198267,5583,313,1805.70703125,0.8580291271209717,-12.700000000000001,-7.0,-4.0,18.0
1596553504.9802027,5584,342,-1490.698974609375,1.0130254030227661,9.399999999999999,-3.0,-6.0,-6.0
1596553508.4741528,5585,409,-127.59783935546875,0.9297424554824829,-13.099999999999994,-7.0,-5.0,18.0
1596553510.4720645,5586,246,494.4963073730469,0.8774417638778687,-13.500000000000002,-7.0,18.0,-7.0
1596553514.4338539,5587,471,-941.03857421875,1.0697630643844604,6.500000000000002,-4.0,-3.0,-4.0
1596553516.4841352,5588,252,371.12994384765625,0.9454349875450134,-13.600000000000001,18.0,-5.0,-8.0
1596553519.3296547,5589,348,775.4647216796875,0.8973366022109985,-13.800000000000004,-5.0,18.0,-7.0
1596553521.9885361,5590,297,-1374.0474853515625,0.9887506365776062,10.399999999999997,-8.0,-3.0,-8.0
1596553524.0815299,5591,262,-521.9339599609375,0.925700306892395,-13.800000000000002,-8.0,-5.0,18.0
1596553526.3103766,5592,276,-709.0953369140625,0.9930996298789978,-14.200000000000003,-8.0,-8.0,18.0
1596553529.3372464,5593,364,1529.57861328125,1.0198825597763062,-14.799999999999994,-5.0,-8.0,18.0
1596553533.0111566,5594,448,1004.189208984375,0.9139728546142578,-17.599999999999987,-6.0,18.0,-7.0
1596553535.1151116,5595,257,180.05801391601562,0.9269113540649414,-12.700000000000001,-8.0,18.0,-6.0
1596553538.2440999,5596,381,710.9678955078125,0.9907625913619995,-15.999999999999993,-8.0,18.0,-8.0
1596553540.6410227,5597,303,2761.365478515625,0.8189212679862976,-14.600000000000001,-8.0,18.0,-5.0
1596553545.6035242,5598,598,-676.5389404296875,1.0535610914230347,3.0000000000000284,-4.0,-3.0,-5.0
1596553549.6061673,5599,484,1948.54443359375,1.2214291095733643,-14.699999999999985,18.0,-3.0,-6.0
1596553552.173117,5600,308,130.197265625,0.8897649645805359,-14.3,18.0,-7.0,-4.0
1596553554.431461,5601,265,555.2821655273438,0.9714863896369934,-14.200000000000003,18.0,-7.0,-8.0
1596553556.4359562,5602,236,-205.50390625,0.9824772477149963,-13.100000000000001,-8.0,-7.0,18.0
1596553561.9211397,5603,667,-1774.0606689453125,1.0045223236083984,1.300000000000031,-8.0,-5.0,-5.0
1596553563.7750835,5604,226,261.66925048828125,1.0067222118377686,-12.900000000000002,-8.0,-8.0,18.0
1596553567.1839907,5605,393,-1110.1043701171875,1.017668604850769,8.299999999999995,-5.0,-8.0,-3.0
1596553571.3087995,5606,500,-193.66046142578125,0.9926416873931885,-15.200000000000003,18.0,-3.0,-6.0
1596553574.32911,5607,345,-1687.6370849609375,1.010608434677124,8.999999999999996,-7.0,-6.0,-6.0
1596553578.1660547,5608,468,928.580322265625,0.9685484766960144,-17.19999999999999,-5.0,18.0,-6.0
1596553581.1598334,5609,349,722.1624145507812,0.9827982187271118,-13.700000000000005,-8.0,18.0,-6.0
1596553585.0295084,5610,474,-807.2755126953125,0.9669086933135986,-16.599999999999984,-3.0,-4.0,18.0
1596553587.590236,5611,329,2807.94189453125,0.9088427424430847,-15.0,-3.0,18.0,-6.0
1596553591.9893773,5612,542,751.0101318359375,0.8909007906913757,-18.69999999999998,-3.0,-5.0,18.0
1596553594.8454103,5613,339,1118.73193359375,0.8982550501823425,-14.999999999999998,-4.0,18.0,-7.0
1596553598.4612708,5614,438,1102.0325927734375,0.9247686862945557,-16.599999999999987,-8.0,-7.0,18.0
1596553601.0101814,5615,272,-1912.712890625,1.0296270847320557,10.499999999999998,-8.0,-8.0,-5.0
1596553603.6778214,5616,330,-591.680419921875,0.9501485228538513,-14.000000000000004,18.0,-6.0,-3.0
1596553606.0116808,5617,284,1024.2366943359375,0.9933167695999146,-14.600000000000001,18.0,-4.0,-8.0
1596553608.3824253,5618,281,1221.6171875,0.9636163711547852,-12.700000000000003,18.0,-8.0,-7.0
1596553611.6187704,5619,377,-1061.2615966796875,1.008599877357483,8.599999999999994,-5.0,-5.0,-5.0
1596553614.4515135,5620,323,1199.76904296875,0.9460183382034302,-11.000000000000002,18.0,-6.0,-4.0
1596553617.240758,5621,355,2107.125732421875,0.891998291015625,-14.8,18.0,-4.0,-5.0
1596553620.9443283,5622,462,377.8979797363281,0.9841150641441345,-17.899999999999984,18.0,-5.0,-8.0
1596553623.6576495,5623,297,-1387.2210693359375,0.9770392775535583,10.2,-3.0,-8.0,-7.0
1596553627.050929,5624,398,-110.05352783203125,0.9708715081214905,-14.699999999999994,18.0,-7.0,-5.0
1596553629.5563664,5625,265,-1324.76806640625,1.0041279792785645,10.799999999999999,-7.0,-5.0,-8.0
1596553633.7017114,5626,499,804.2271118164062,0.9762224555015564,-15.199999999999996,18.0,-3.0,-8.0
1596553636.5061884,5627,347,-729.1870727539062,1.0257960557937622,-15.999999999999996,18.0,-7.0,-8.0
1596553640.6151583,5628,479,-1088.6597900390625,1.003294587135315,6.100000000000001,-8.0,-5.0,-3.0
1596553643.2810752,5629,326,814.5525512695312,0.9882451295852661,-15.499999999999996,18.0,-8.0,-8.0
1596553647.0991,5630,458,-692.8612670898438,0.9995622634887695,6.499999999999995,-3.0,-3.0,-3.0
1596553649.0367625,5631,232,564.6266479492188,0.8279898762702942,-11.100000000000001,-7.0,-8.0,18.0
1596553654.2209687,5632,657,2871.228515625,1.075583815574646,-23.19999999999997,-3.0,18.0,-6.0
1596553655.820747,5633,202,70.20427703857422,0.9807996153831482,-11.1,18.0,-6.0,-8.0
1596553659.762473,5634,495,1295.3905029296875,0.9508407711982727,-19.499999999999986,-3.0,18.0,-7.0
1596553662.0602345,5635,276,471.2267150878906,1.0301165580749512,-13.200000000000003,-7.0,-4.0,18.0
1596553664.3879514,5636,295,1340.458251953125,0.8787825107574463,-14.5,18.0,-6.0,-5.0
1596553668.1632397,5637,452,946.75439453125,0.9899225234985352,-18.099999999999987,18.0,-4.0,-8.0
1596553671.5228612,5638,391,-1280.179931640625,0.9908818602561951,8.099999999999996,-8.0,-4.0,-5.0
1596553673.9902034,5639,282,-1450.0615234375,0.9728717803955078,-13.900000000000002,18.0,-8.0,-6.0
1596553676.2047665,5640,268,96.21986389160156,0.9242918491363525,-14.3,18.0,-5.0,-8.0
1596553677.9443786,5641,217,-1042.7760009765625,0.907882034778595,-12.600000000000001,-6.0,-8.0,18.0
1596553680.7324004,5642,348,1503.4501953125,1.0017693042755127,-15.799999999999997,-4.0,-6.0,18.0
1596553683.4275632,5643,315,338.2938232421875,0.9825804829597473,-13.800000000000004,-7.0,18.0,-8.0
1596553686.6206436,5644,379,1640.0667724609375,0.9561622142791748,-14.799999999999997,-5.0,-4.0,18.0
1596553690.4224932,5645,456,101.44991302490234,1.0110870599746704,-16.399999999999984,-5.0,18.0,-7.0
1596553692.0937712,5646,203,-25.091882705688477,0.9404794573783875,-12.3,-8.0,18.0,-6.0
1596553696.308249,5647,509,-152.91966247558594,0.9141112565994263,-15.299999999999997,-6.0,18.0,-5.0
1596553698.3574307,5648,255,414.4183654785156,0.8026041388511658,-13.400000000000002,18.0,-5.0,-7.0
1596553700.6605105,5649,286,-317.2999572753906,0.874771773815155,-12.100000000000001,-7.0,-4.0,18.0
1596553704.5279455,5650,460,-610.7772216796875,1.007886290550232,6.4999999999999964,-7.0,-3.0,-5.0
1596553707.6641502,5651,381,737.0738525390625,0.9721851944923401,-13.999999999999996,18.0,-3.0,-4.0
1596553711.5018985,5652,451,84.13674926757812,0.992451548576355,-16.19999999999999,-8.0,-8.0,18.0
1596553714.133981,5653,304,1155.0328369140625,0.9764458537101746,-10.5,-4.0,18.0,-8.0
1596553716.485095,5654,259,-2107.142822265625,0.9878330230712891,11.199999999999996,-7.0,-5.0,-8.0
1596553718.9170933,5655,263,-1806.8179931640625,1.0114117860794067,11.0,-7.0,-7.0,-5.0
1596553721.6264453,5656,304,270.84033203125,0.9914944767951965,-11.800000000000002,18.0,-7.0,-6.0
1596553725.758076,5657,516,3927.465576171875,1.2647312879562378,-20.09999999999998,-3.0,18.0,-3.0
1596553728.0534492,5658,252,1311.28515625,0.9858877062797546,-9.500000000000002,-8.0,-7.0,18.0
1596553730.005347,5659,230,560.4240112304688,0.9765949845314026,-13.300000000000002,-8.0,18.0,-8.0
1596553733.381598,5660,392,1105.1982421875,0.9942312836647034,-13.799999999999999,-6.0,18.0,-3.0
1596553736.8412151,5661,392,-1089.134765625,0.9915865659713745,7.699999999999996,-8.0,-5.0,-7.0
1596553740.447886,5662,423,-1561.8946533203125,1.0061256885528564,7.299999999999996,-7.0,-5.0,-8.0
1596553743.8786404,5663,433,-519.2699584960938,0.9532009363174438,-15.79999999999999,18.0,-4.0,-8.0
1596553746.737886,5664,358,3569.435302734375,1.1038358211517334,-15.799999999999997,-4.0,-5.0,18.0
1596553750.2775278,5665,415,254.8905487060547,0.9643351435661316,-13.400000000000006,-7.0,-8.0,18.0
1596553755.5722165,5666,670,777.2574462890625,0.9367054104804993,-22.89999999999997,-4.0,18.0,-5.0
1596553759.7834044,5667,492,-2177.98193359375,1.0293715000152588,5.399999999999999,-8.0,-6.0,-7.0
1596553763.290309,5668,416,-1039.165771484375,0.9718265533447266,-13.300000000000006,-7.0,-3.0,18.0
1596553765.963202,5669,300,-1631.0048828125,1.0186882019042969,10.299999999999997,-8.0,-4.0,-7.0
1596553768.1011925,5670,247,577.6304931640625,0.9887611269950867,-12.900000000000002,-8.0,-4.0,18.0
1596553772.0372043,5671,489,95.99864959716797,0.9698218703269958,-17.299999999999983,18.0,-4.0,-4.0
1596553774.5065558,5672,300,553.3031616210938,0.9782946705818176,-13.700000000000003,-5.0,18.0,-8.0
1596553776.3674421,5673,230,689.6683959960938,0.9651333689689636,-11.8,-8.0,18.0,-6.0
1596553779.645791,5674,395,937.1077270507812,0.9042099714279175,-15.399999999999999,18.0,-3.0,-7.0
1596553782.5534155,5675,363,-513.6333618164062,0.8778218030929565,-14.100000000000001,-6.0,18.0,-3.0
1596553786.1937928,5676,444,428.2894287109375,0.9556730389595032,-15.7,-4.0,-5.0,18.0
1596553790.9415553,5677,588,1244.847412109375,1.0129655599594116,-19.299999999999976,-3.0,-5.0,18.0
1596553793.5858853,5678,325,387.1596984863281,0.976148784160614,-15.2,-8.0,18.0,-6.0
1596553795.942862,5679,256,-922.1701049804688,1.0312343835830688,11.2,-6.0,-4.0,-5.0
1596553798.290241,5680,289,571.7242431640625,0.9227554798126221,-12.400000000000002,-5.0,18.0,-6.0
1596553801.2394943,5681,346,346.7186584472656,0.974090576171875,-13.700000000000005,-6.0,-8.0,18.0
1596553805.5895915,5682,522,1146.5882568359375,0.9412981867790222,-17.79999999999998,-5.0,18.0,-6.0
1596553807.9672832,5683,268,201.3053436279297,0.9056758880615234,-13.000000000000004,18.0,-7.0,-7.0
1596553811.112064,5684,375,846.9602661132812,0.9633994102478027,-15.399999999999999,-6.0,18.0,-4.0
1596553813.5593596,5685,294,860.8674926757812,0.9160745143890381,-13.700000000000003,18.0,-8.0,-8.0
1596553818.4957743,5686,593,-816.2869262695312,1.0055140256881714,3.300000000000008,-3.0,-3.0,-6.0
1596553820.914229,5687,286,418.15728759765625,0.9710140824317932,-13.800000000000004,-6.0,-7.0,18.0
1596553823.6624565,5688,303,-1317.1483154296875,0.9908587336540222,9.699999999999998,-7.0,-8.0,-6.0
1596553826.545483,5689,338,-1565.5804443359375,1.0442980527877808,9.7,-4.0,-6.0,-6.0
1596553830.791183,5690,530,3348.87451171875,0.9972481727600098,-20.39999999999998,-3.0,-4.0,18.0
1596553833.4344232,5691,288,-1090.8341064453125,0.9664494395256042,10.2,-6.0,-7.0,-8.0
1596553837.7917168,5692,526,-422.6812744140625,0.9621726870536804,4.900000000000015,-5.0,-4.0,-3.0
1596553840.1172538,5693,272,412.5866394042969,0.9787408113479614,-11.300000000000002,18.0,-8.0,-8.0
1596553843.0508487,5694,343,-1615.7728271484375,1.0263932943344116,9.499999999999995,-8.0,-5.0,-5.0
1596553846.2990353,5695,403,1636.49951171875,0.9614588022232056,-16.39999999999999,-7.0,-5.0,18.0
1596553849.7280827,5696,406,463.2848815917969,0.9772183895111084,-13.100000000000005,-7.0,-7.0,18.0
1596553852.5231264,5697,341,1878.8206787109375,0.9088584780693054,-15.799999999999997,18.0,-8.0,-8.0
1596553854.9874525,5698,302,1880.748291015625,0.9227598905563354,-15.0,-7.0,-8.0,18.0
1596553857.4373534,5699,296,-725.6000366210938,0.9738789200782776,-14.000000000000004,18.0,-8.0,-8.0
1596553860.2041652,5700,321,464.5606384277344,0.9877787828445435,-13.200000000000003,-7.0,-8.0,18.0
1596553865.681665,5701,663,-160.3341522216797,0.9640705585479736,1.5000000000000213,-6.0,-4.0,-3.0
1596553867.6933224,5702,247,-1722.6446533203125,0.8937972784042358,-12.400000000000002,18.0,-4.0,-8.0
1596553870.141629,5703,297,647.5584716796875,0.8281620740890503,-12.900000000000002,-6.0,-5.0,18.0
1596553873.2739685,5704,367,536.7725830078125,0.9307296276092529,-12.000000000000004,-6.0,18.0,-5.0
1596553875.6427991,5705,288,1244.365234375,1.0608690977096558,-12.300000000000002,-4.0,-7.0,18.0
1596553878.2660098,5706,324,2735.751220703125,0.8817583918571472,-15.499999999999996,-7.0,-4.0,18.0
1596553881.6069438,5707,396,1837.7044677734375,0.954707145690918,-12.800000000000004,-5.0,18.0,-5.0
1596553884.082958,5708,293,1567.649658203125,0.9416423439979553,-15.099999999999998,-7.0,-8.0,18.0
1596553887.1561198,5709,376,2975.077880859375,1.1394191980361938,-15.599999999999994,-4.0,-3.0,18.0
1596553889.5051503,5710,245,-2001.04931640625,1.075961947441101,11.5,-7.0,-7.0,-8.0
1596553892.7398117,5711,380,61.010223388671875,0.8381913900375366,-14.400000000000004,-8.0,-5.0,18.0
1596553895.4488502,5712,328,1836.855224609375,0.8124059438705444,-15.699999999999996,-8.0,18.0,-3.0
1596553898.9816258,5713,431,4183.57861328125,1.1211826801300049,-16.299999999999986,-3.0,-4.0,18.0
1596553901.28097,5714,283,-1364.2894287109375,0.920366108417511,-14.100000000000001,18.0,-7.0,-3.0
1596553904.6895187,5715,391,-1699.0745849609375,1.025163173675537,8.299999999999995,-7.0,-5.0,-7.0
1596553907.468383,5716,328,-1939.761962890625,0.9980165362358093,-16.099999999999994,18.0,-8.0,-8.0
1596553911.2835886,5717,471,-440.36688232421875,0.8961841464042664,-18.999999999999986,-4.0,18.0,-6.0
1596553913.3937106,5718,212,-1917.9400634765625,1.0558509826660156,11.899999999999999,-5.0,-8.0,-7.0
1596553915.4498158,5719,255,995.5806274414062,0.9733518362045288,-13.600000000000001,18.0,-8.0,-6.0
1596553918.1375105,5720,298,-1619.183349609375,1.0247377157211304,10.299999999999997,-4.0,-6.0,-8.0
1596553921.6628904,5721,434,286.2419738769531,0.8431975245475769,-15.099999999999989,18.0,-3.0,-4.0
1596553924.716675,5722,325,-1052.244140625,0.9935872554779053,9.499999999999998,-8.0,-7.0,-6.0
1596553927.3185337,5723,307,346.2820739746094,0.8826292753219604,-11.400000000000002,18.0,-5.0,-6.0
1596553931.1664143,5724,454,-432.1473083496094,1.0104825496673584,6.400000000000011,-6.0,-3.0,-8.0
1596553935.0153053,5725,445,-895.9278564453125,1.0116838216781616,6.599999999999994,-8.0,-3.0,-5.0
1596553937.4233654,5726,300,1106.4005126953125,0.9031933546066284,-14.400000000000002,-7.0,-4.0,18.0
1596553940.7359805,5727,387,-1034.111572265625,0.9930964708328247,8.299999999999997,-6.0,-4.0,-3.0
1596553943.8764863,5728,383,1153.3695068359375,0.90605229139328,-13.200000000000005,18.0,-3.0,-7.0
1596553947.1923451,5729,394,142.5050506591797,0.8556419014930725,-14.500000000000004,-5.0,-4.0,18.0
1596553949.5814176,5730,279,599.2646484375,0.9877030253410339,-12.800000000000002,-7.0,18.0,-6.0
1596553951.5437915,5731,243,2540.475830078125,0.8614422678947449,-13.400000000000002,-6.0,18.0,-6.0
1596553954.245228,5732,301,-1341.03515625,1.0163699388504028,10.099999999999996,-8.0,-8.0,-5.0
1596553956.766019,5733,280,232.24046325683594,0.9652328491210938,-12.300000000000004,-7.0,18.0,-8.0
1596553967.541373,5734,1353,3024.103271484375,1.0794768333435059,-37.20000000000012,18.0,-5.0,-3.0
1596553969.9754524,5735,286,-888.0054321289062,0.9782386422157288,-13.600000000000003,18.0,-8.0,-7.0
1596553973.3463347,5736,389,-2124.191650390625,1.00896155834198,8.099999999999996,-3.0,-6.0,-5.0
1596553975.4924254,5737,243,-185.4630126953125,0.9728999137878418,-10.9,18.0,-6.0,-8.0
1596553978.4412086,5738,347,339.0323181152344,0.9803822040557861,-12.300000000000004,-4.0,-6.0,18.0
1596553981.7763436,5739,421,184.67152404785156,0.9629127979278564,-17.59999999999999,-7.0,18.0,-5.0
1596553984.2335842,5740,286,-854.8709106445312,0.9659655690193176,-13.8,18.0,-5.0,-7.0
1596553987.502205,5741,390,276.5615539550781,1.0116870403289795,-14.699999999999992,-6.0,18.0,-6.0
1596553989.4968338,5742,229,-152.22662353515625,0.993711531162262,-10.5,18.0,-8.0,-7.0
1596553991.9741101,5743,281,504.31134033203125,0.9978159070014954,-13.900000000000004,-8.0,-8.0,18.0
1596553994.318138,5744,264,-1516.0238037109375,0.9921320080757141,-11.0,-7.0,18.0,-6.0
1596553997.1708856,5745,347,1124.56591796875,0.8503040075302124,-15.999999999999996,-7.0,-5.0,18.0
1596554000.7922642,5746,430,608.15576171875,0.9812012910842896,-13.600000000000003,-3.0,18.0,-8.0
1596554004.0954497,5747,398,-369.9422302246094,0.9124468564987183,-14.599999999999998,-5.0,-5.0,18.0
1596554007.7276025,5748,412,-1063.8963623046875,1.0011541843414307,7.100000000000013,-8.0,-5.0,-8.0
1596554010.3105397,5749,302,533.6342163085938,0.9295344948768616,-13.100000000000003,-4.0,-6.0,18.0
1596554012.3942835,5750,242,1289.4276123046875,0.9056853652000427,-12.900000000000002,-8.0,18.0,-8.0
1596554015.8699975,5751,406,-836.26416015625,1.0149867534637451,7.799999999999994,-3.0,-8.0,-5.0
1596554020.459432,5752,570,782.1910400390625,0.9298279881477356,-20.599999999999977,-3.0,18.0,-5.0
1596554023.090315,5753,306,1192.649169921875,0.8410870432853699,-13.500000000000004,18.0,-4.0,-4.0
1596554027.1510572,5754,473,-890.8782958984375,0.9986087679862976,5.9,-8.0,-8.0,-7.0
1596554030.9491148,5755,448,649.9921875,0.927032470703125,-15.799999999999997,18.0,-6.0,-5.0
1596554033.6792939,5756,314,1292.7890625,0.9486309885978699,-11.000000000000002,-6.0,18.0,-6.0
1596554037.247019,5757,425,553.2093505859375,0.8960750699043274,-14.400000000000004,-6.0,18.0,-3.0
1596554039.8862715,5758,300,-628.4205932617188,1.0044111013412476,-11.700000000000003,-8.0,-7.0,18.0
1596554042.330072,5759,297,1556.810302734375,0.9432355165481567,-14.600000000000001,-7.0,18.0,-7.0
1596554045.1117363,5760,346,1672.8006591796875,0.86982661485672,-14.899999999999999,-5.0,18.0,-5.0
