Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596624231.7322104,1305,275,1309.3402099609375,0.924961507320404,-12.900000000000002,18.0,-8.0,-3.0
1596624234.4051638,1306,316,316.52227783203125,0.9401986002922058,-12.500000000000004,-5.0,18.0,-3.0
1596624237.3908985,1307,347,1539.88134765625,0.9892850518226624,-12.500000000000005,-5.0,18.0,-5.0
1596624240.249581,1308,338,-452.8973693847656,1.0051130056381226,-14.100000000000003,-6.0,-8.0,18.0
1596624243.548785,1309,405,1899.78369140625,0.977457582950592,-17.39999999999999,18.0,-4.0,-4.0
1596624245.529565,1310,245,1589.1595458984375,0.9142171740531921,-13.100000000000001,-7.0,-6.0,18.0
1596624249.7888389,1311,510,453.3518981933594,0.9766497015953064,-18.09999999999998,18.0,-6.0,-7.0
1596624253.6554065,1312,390,-118.0226821899414,1.0312790870666504,7.899999999999998,-5.0,-7.0,-3.0
1596624256.3530228,1313,301,1557.8114013671875,0.9878467917442322,-11.400000000000002,18.0,-6.0,-6.0
1596624259.2430162,1314,295,-267.063232421875,1.0257389545440674,10.299999999999997,-8.0,-7.0,-5.0
1596624261.0967863,1315,205,703.905029296875,1.0128995180130005,-11.0,-8.0,-8.0,18.0
1596624264.5260725,1316,395,-1148.41748046875,0.9868476390838623,8.099999999999998,-7.0,-5.0,-3.0
1596624268.6741724,1317,384,-502.09942626953125,1.010696291923523,8.399999999999997,-7.0,-7.0,-4.0
1596624271.6349838,1318,297,169.38075256347656,0.9676058292388916,-12.800000000000004,-3.0,18.0,-6.0
1596624276.1849124,1319,523,-780.187744140625,1.0351897478103638,4.800000000000017,-5.0,-3.0,-7.0
1596624278.951872,1320,290,1418.910400390625,0.9560099244117737,-12.300000000000004,18.0,-6.0,-8.0
1596624281.4154463,1321,309,1123.702880859375,0.9571598172187805,-13.700000000000003,-5.0,18.0,-6.0
1596624284.9136052,1322,376,-194.3956298828125,0.9781248569488525,-14.799999999999999,18.0,-4.0,-7.0
1596624288.1368773,1323,332,1075.3275146484375,0.9957298636436462,-12.000000000000002,18.0,-8.0,-5.0
1596624290.8348176,1324,285,-1210.523681640625,1.0408025979995728,10.599999999999998,-4.0,-4.0,-8.0
1596624293.9847438,1325,350,607.9189453125,0.9865461587905884,-13.8,-7.0,-7.0,18.0
1596624297.199684,1326,350,-470.7703552246094,0.9343811273574829,-15.0,-6.0,-8.0,18.0
1596624299.962759,1327,251,-2221.984130859375,1.00908362865448,10.899999999999999,-8.0,-7.0,-7.0
1596624303.0211647,1328,331,241.2486572265625,0.979253888130188,-14.399999999999999,-5.0,-5.0,18.0
1596624304.9458437,1329,185,-787.6671142578125,0.9572117328643799,-11.8,18.0,-8.0,-6.0
1596624307.6796634,1330,301,-589.8311767578125,0.9564744234085083,-15.0,-7.0,-7.0,18.0
1596624314.6490452,1331,714,-442.7220153808594,1.046927571296692,0.300000000000038,-4.0,-5.0,-3.0
1596624320.023233,1332,555,-1432.5469970703125,1.0237104892730713,4.400000000000016,-3.0,-4.0,-3.0
1596624322.2809184,1333,250,535.7965698242188,0.9311917424201965,-9.9,18.0,-8.0,-6.0
1596624325.4649696,1334,358,-1086.6802978515625,1.0025304555892944,8.799999999999997,-3.0,-5.0,-8.0
1596624328.746443,1335,370,-2419.355224609375,1.0238415002822876,8.399999999999995,-7.0,-6.0,-3.0
1596624332.1145494,1336,392,1251.3592529296875,0.9973191022872925,-13.5,-3.0,-5.0,18.0
1596624334.4085402,1337,249,865.7545166015625,0.9646398425102234,-11.0,-6.0,18.0,-7.0
1596624337.7699192,1338,320,2262.11572265625,0.9818666577339172,-14.400000000000002,-5.0,18.0,-5.0
1596624340.5533745,1339,247,-1875.126708984375,0.9964216947555542,11.6,-6.0,-8.0,-5.0
1596624343.7234888,1340,336,768.4005126953125,0.9463081955909729,-14.899999999999999,-7.0,-8.0,18.0
1596624346.3849843,1341,327,1466.9173583984375,0.9714210629463196,-14.200000000000003,18.0,-7.0,-8.0
1596624351.4104662,1342,542,-662.8927612304688,1.006363868713379,4.600000000000001,-6.0,-5.0,-3.0
1596624355.7697423,1343,497,-248.75637817382812,1.0257320404052734,5.400000000000001,-7.0,-3.0,-4.0
1596624359.860938,1344,451,641.3352661132812,0.9844006299972534,-16.99999999999999,-7.0,-5.0,18.0
1596624362.3984764,1345,282,1557.1800537109375,0.9133502840995789,-14.5,-7.0,-6.0,18.0
1596624365.3518217,1346,265,-1815.45068359375,0.9951775074005127,10.699999999999998,-6.0,-6.0,-7.0
1596624368.3275292,1347,309,-1894.3057861328125,1.0555917024612427,10.2,-6.0,-6.0,-5.0
1596624372.2576847,1348,396,1209.060791015625,1.0136430263519287,-12.600000000000005,-3.0,18.0,-3.0
1596624376.6981802,1349,534,999.697265625,0.9930496215820312,-16.99999999999999,-6.0,-5.0,18.0
1596624379.1399043,1350,289,1426.1168212890625,1.0064154863357544,-12.800000000000002,-5.0,-7.0,18.0
1596624383.7241573,1351,567,732.6820678710938,0.9904112815856934,-21.599999999999977,-5.0,18.0,-3.0
1596624386.4249284,1352,264,-791.5894165039062,1.0353920459747314,10.8,-6.0,-7.0,-8.0
1596624391.4305646,1353,455,1649.7548828125,0.9807800650596619,-17.799999999999986,18.0,-3.0,-3.0
1596624396.6866753,1354,554,-362.0524597167969,0.9411385655403137,-18.699999999999974,18.0,-3.0,-7.0
1596624399.9262486,1355,334,-1184.5745849609375,0.981471061706543,9.399999999999997,-6.0,-6.0,-5.0
1596624403.0852685,1356,350,-641.9000244140625,1.059666395187378,-14.000000000000004,-3.0,-8.0,18.0
1596624407.1549997,1357,456,-161.98016357421875,1.0353236198425293,6.800000000000013,-4.0,-5.0,-4.0
1596624410.0507617,1358,284,-726.5131225585938,0.9772191047668457,-14.000000000000004,-6.0,18.0,-7.0
1596624415.3030295,1359,607,279.5992736816406,0.9535858631134033,-19.899999999999984,-5.0,18.0,-5.0
1596624418.5967975,1360,390,817.1213989257812,0.9851061105728149,-15.0,-5.0,18.0,-4.0
1596624421.4595847,1361,308,-1553.708740234375,0.9946469068527222,10.0,-5.0,-5.0,-7.0
1596624423.8383918,1362,265,-1947.455078125,0.9812455773353577,11.399999999999999,-8.0,-4.0,-6.0
1596624427.1565416,1363,383,-2109.219970703125,1.0441296100616455,8.199999999999994,-5.0,-7.0,-5.0
1596624430.6646838,1364,403,626.8408813476562,1.0151495933532715,7.899999999999995,-4.0,-5.0,-3.0
1596624433.2561185,1365,282,935.59375,0.9358870983123779,-12.700000000000003,-5.0,18.0,-5.0
1596624437.0836155,1366,427,-1034.0428466796875,1.030014991760254,7.099999999999994,-5.0,-5.0,-8.0
1596624441.3717732,1367,462,-681.177001953125,0.9948123097419739,6.3000000000000025,-5.0,-5.0,-4.0
1596624445.13523,1368,438,386.51873779296875,0.936664342880249,-15.999999999999996,18.0,-7.0,-3.0
1596624448.0812063,1369,326,417.0860290527344,1.0019478797912598,-15.499999999999996,-7.0,18.0,-8.0
1596624451.3103514,1370,379,1557.36376953125,0.9853389859199524,-16.09999999999999,-8.0,-5.0,18.0
1596624455.1653645,1371,423,-612.04150390625,1.0151633024215698,7.299999999999997,-3.0,-7.0,-5.0
1596624458.0791411,1372,334,-264.64068603515625,1.0193567276000977,9.399999999999995,-4.0,-6.0,-7.0
1596624461.207519,1373,368,508.7305603027344,0.9850061535835266,-13.9,18.0,-7.0,-4.0
1596624464.6117637,1374,360,-446.0268249511719,1.011692762374878,8.699999999999998,-8.0,-8.0,-3.0
1596624468.0578017,1375,376,-1528.3785400390625,0.9902937412261963,8.699999999999996,-8.0,-5.0,-7.0
1596624471.6168203,1376,433,1297.8848876953125,0.9804514050483704,-17.69999999999999,-8.0,-3.0,18.0
1596624476.582242,1377,582,179.18125915527344,0.9793223738670349,-21.799999999999976,-4.0,18.0,-7.0
1596624483.552315,1378,817,157.91552734375,1.031893014907837,-1.9999999999999556,-3.0,-3.0,-3.0
1596624489.0042958,1379,620,1410.3699951171875,1.0064351558685303,-21.199999999999974,-5.0,-4.0,18.0
1596624492.6133518,1380,319,-657.158447265625,1.0109071731567383,9.299999999999999,-6.0,-8.0,-7.0
1596624496.4498596,1381,398,842.67431640625,0.9826490879058838,-14.599999999999998,18.0,-6.0,-8.0
1596624498.698642,1382,273,305.0470886230469,0.9571197032928467,-13.000000000000002,-4.0,-7.0,18.0
1596624502.095794,1383,383,768.65869140625,1.0014104843139648,-12.400000000000004,-7.0,18.0,-5.0
1596624505.8978136,1384,426,-569.0455322265625,1.028817057609558,7.099999999999993,-7.0,-8.0,-6.0
1596624507.9125242,1385,213,-156.34765625,0.9682372808456421,-12.700000000000001,-8.0,-8.0,18.0
1596624511.8500526,1386,438,1083.451171875,0.9625469446182251,-15.699999999999989,-7.0,18.0,-7.0
1596624515.0888593,1387,313,602.7154541015625,0.9775903224945068,-15.099999999999998,-5.0,18.0,-6.0
1596624518.8338888,1388,403,591.2489013671875,0.9742009043693542,-12.900000000000004,-4.0,-7.0,18.0
1596624520.94988,1389,251,1692.8514404296875,0.9692332744598389,-12.3,-6.0,18.0,-7.0
1596624524.1832259,1390,381,1051.2598876953125,0.969876766204834,-13.600000000000005,-8.0,-5.0,18.0
1596624527.4556897,1391,398,647.2371826171875,0.9617877006530762,-16.69999999999999,-7.0,-4.0,18.0
1596624530.339608,1392,321,1715.060546875,0.9613717198371887,-15.0,-7.0,-8.0,18.0
1596624532.7440412,1393,276,1530.2625732421875,0.9928963780403137,-11.900000000000002,-8.0,-8.0,18.0
1596624535.0720668,1394,234,-1458.79736328125,0.9953961968421936,11.6,-8.0,-6.0,-7.0
1596624537.9027584,1395,329,424.35638427734375,0.9264845848083496,-12.900000000000004,18.0,-7.0,-7.0
1596624541.4753873,1396,394,-1804.2855224609375,1.0062897205352783,7.699999999999996,-5.0,-8.0,-7.0
1596624545.697677,1397,510,1170.0902099609375,0.9853346347808838,-18.69999999999999,-3.0,-4.0,18.0
1596624548.7989435,1398,315,-405.58544921875,0.9825810194015503,-12.700000000000003,18.0,-6.0,-7.0
1596624551.7378058,1399,325,515.7698974609375,0.9844029545783997,-15.0,-3.0,-7.0,18.0
1596624554.5956686,1400,282,-1532.2325439453125,1.0607540607452393,10.499999999999996,-4.0,-7.0,-8.0
1596624556.6719604,1401,207,-1036.8890380859375,1.0052077770233154,11.899999999999999,-8.0,-8.0,-8.0
1596624559.206845,1402,257,678.679931640625,0.9580898284912109,-11.700000000000001,-6.0,-7.0,18.0
1596624561.7633557,1403,298,1066.3736572265625,0.9714018702507019,-12.100000000000003,18.0,-8.0,-7.0
1596624566.1728153,1404,499,-1017.0978393554688,0.9827131032943726,5.699999999999999,-5.0,-5.0,-7.0
1596624569.2618425,1405,375,965.6669311523438,0.9658764004707336,-16.299999999999994,-5.0,-4.0,18.0
1596624571.576351,1406,233,116.84503936767578,1.0096327066421509,-11.000000000000002,-8.0,-8.0,18.0
1596624574.908786,1407,393,1671.9232177734375,1.0101783275604248,-15.899999999999991,-8.0,-6.0,18.0
1596624578.8810883,1408,436,243.1408233642578,0.9909114241600037,-15.5,18.0,-8.0,-3.0
1596624582.6053092,1409,370,-558.7744750976562,1.0147391557693481,8.7,-5.0,-4.0,-7.0
1596624585.6744301,1410,331,-1319.356201171875,1.0051944255828857,9.299999999999999,-6.0,-7.0,-6.0
1596624588.8118432,1411,335,-721.7658081054688,0.9679927825927734,-13.300000000000004,18.0,-8.0,-4.0
1596624595.334809,1412,721,-537.2266845703125,1.0018908977508545,-22.699999999999967,-6.0,-3.0,18.0
1596624599.2583556,1413,416,181.47561645507812,0.9656294584274292,-15.100000000000001,-6.0,18.0,-5.0
1596624603.2364576,1414,407,812.7859497070312,0.9864609837532043,-17.59999999999999,-8.0,18.0,-3.0
1596624607.8742218,1415,483,1000.646240234375,0.9674845933914185,-17.999999999999986,18.0,-5.0,-5.0
1596624612.959901,1416,522,-97.65070343017578,1.031670093536377,4.900000000000018,-3.0,-8.0,-5.0
1596624615.8251297,1417,291,-602.2651977539062,1.0113614797592163,-10.600000000000003,-8.0,18.0,-8.0
1596624618.7533472,1418,311,-985.754150390625,0.9953822493553162,9.799999999999995,-7.0,-8.0,-6.0
1596624621.2637446,1419,268,-1268.191650390625,1.010237693786621,10.7,-7.0,-7.0,-6.0
1596624624.1288643,1420,329,1317.6390380859375,0.9876667261123657,-13.600000000000001,-3.0,-8.0,18.0
1596624627.7414806,1421,401,-1264.849609375,0.9885337948799133,7.999999999999995,-5.0,-6.0,-8.0
1596624631.2790236,1422,406,170.75479125976562,0.9626399278640747,-14.8,-3.0,-8.0,18.0
1596624634.3498833,1423,345,181.61195373535156,0.9584445953369141,-11.500000000000002,-4.0,-6.0,18.0
1596624637.265293,1424,321,2251.253662109375,0.9851894974708557,-13.900000000000002,-5.0,-8.0,18.0
1596624640.1558774,1425,348,1019.7635498046875,0.9846962094306946,-13.100000000000003,-5.0,18.0,-4.0
1596624642.8604543,1426,318,97.02664184570312,0.9540180563926697,-15.299999999999997,18.0,-5.0,-7.0
1596624646.7628443,1427,422,-598.2462158203125,0.9926372170448303,7.0999999999999925,-7.0,-5.0,-7.0
1596624650.0829914,1428,320,543.0252685546875,0.9882122278213501,-12.0,-7.0,-5.0,18.0
1596624652.7018425,1429,269,-265.5452880859375,0.9553271532058716,-14.200000000000003,-3.0,18.0,-8.0
1596624657.8387954,1430,555,-443.2684326171875,1.0080257654190063,-16.799999999999994,-5.0,-4.0,18.0
1596624660.889097,1431,327,689.6167602539062,0.9723151326179504,-12.600000000000003,18.0,-5.0,-7.0
1596624663.806782,1432,288,-1188.2425537109375,0.9805955290794373,10.399999999999999,-8.0,-6.0,-7.0
1596624666.9040165,1433,325,-1057.737060546875,1.0195536613464355,9.599999999999998,-8.0,-6.0,-3.0
1596624669.9470751,1434,307,-537.611572265625,1.0452858209609985,9.899999999999997,-8.0,-7.0,-5.0
1596624672.8878093,1435,328,682.4540405273438,1.0239468812942505,-15.0,18.0,-8.0,-8.0
1596624676.400821,1436,378,-1791.07421875,0.9712358117103577,8.399999999999997,-6.0,-7.0,-5.0
1596624679.4000804,1437,349,500.1670227050781,0.9963108897209167,-14.799999999999997,-6.0,-6.0,18.0
1596624681.6798265,1438,248,1369.289306640625,1.0111812353134155,-11.800000000000002,-6.0,18.0,-7.0
1596624683.6513724,1439,213,479.9064025878906,0.9908682703971863,-11.900000000000002,-8.0,-7.0,18.0
1596624686.1214452,1440,285,595.3157958984375,0.9667529463768005,-14.3,18.0,-3.0,-8.0
1596624688.2232819,1441,234,1305.0982666015625,0.9604927897453308,-13.400000000000002,-7.0,18.0,-8.0
1596624690.3789268,1442,256,1399.0416259765625,0.9399480819702148,-13.100000000000001,-5.0,-4.0,18.0
1596624694.0928025,1443,436,801.4918823242188,0.9892662763595581,-14.599999999999996,-3.0,-3.0,18.0
1596624697.187124,1444,363,776.4417724609375,0.992031455039978,-11.800000000000004,-4.0,-5.0,18.0
1596624700.5539622,1445,358,-1002.9065551757812,0.9969522953033447,-13.100000000000003,-7.0,18.0,-6.0
1596624703.4124224,1446,310,1229.7052001953125,0.9385138154029846,-15.299999999999997,-7.0,-4.0,18.0
1596624707.9290237,1447,476,1132.54931640625,1.0141795873641968,-16.599999999999984,-5.0,18.0,-3.0
1596624715.239408,1448,808,-137.2782440185547,0.9864782691001892,-23.499999999999957,18.0,-3.0,-3.0
1596624719.0633564,1449,426,488.2073974609375,0.9675586819648743,-16.29999999999999,-5.0,18.0,-5.0
1596624723.7669866,1450,532,96.31404113769531,1.005897045135498,-15.799999999999999,18.0,-6.0,-5.0
1596624726.9377193,1451,356,887.623291015625,1.0089972019195557,-13.699999999999996,18.0,-7.0,-6.0
1596624729.5237532,1452,307,887.0494384765625,0.9310851097106934,-12.800000000000002,18.0,-5.0,-5.0
1596624733.136601,1453,409,1012.1474609375,1.0012139081954956,-15.599999999999998,-7.0,-7.0,18.0
1596624735.619737,1454,284,280.814208984375,0.9637957215309143,-13.900000000000002,-4.0,-7.0,18.0
1596624738.9591992,1455,341,-2006.153564453125,1.0394684076309204,9.499999999999996,-8.0,-6.0,-7.0
1596624742.2963672,1456,345,-1033.4913330078125,1.0045782327651978,9.299999999999997,-6.0,-6.0,-6.0
1596624744.5473309,1457,245,-164.67465209960938,1.0087140798568726,-12.000000000000002,-7.0,-8.0,18.0
1596624748.2256155,1458,392,-319.9367980957031,0.9720594882965088,-13.500000000000004,18.0,-7.0,-3.0
1596624752.1303475,1459,427,363.7104797363281,1.009598731994629,7.100000000000004,-7.0,-8.0,-6.0
1596624756.6050136,1460,470,408.7115173339844,0.9654452800750732,-14.7,-6.0,-6.0,18.0
1596624759.2905955,1461,281,723.4880981445312,0.9647166728973389,-14.100000000000001,18.0,-6.0,-5.0
1596624763.3710957,1462,412,-1310.1927490234375,1.0012739896774292,7.399999999999996,-5.0,-8.0,-4.0
1596624766.6417162,1463,351,-535.0379638671875,1.0188158750534058,8.999999999999996,-5.0,-8.0,-5.0
1596624770.3902671,1464,422,149.33815002441406,0.991163432598114,-14.200000000000005,18.0,-5.0,-4.0
1596624775.7875059,1465,606,27.792194366455078,0.9891273975372314,-19.999999999999975,-5.0,18.0,-8.0
1596624777.6588256,1466,209,1121.1827392578125,0.995013415813446,-12.400000000000002,18.0,-5.0,-7.0
1596624780.8988183,1467,316,-773.9822998046875,0.9709662795066833,9.699999999999996,-8.0,-6.0,-8.0
1596624784.0335958,1468,337,274.72430419921875,0.961922824382782,-13.200000000000003,-5.0,18.0,-4.0
1596624790.006099,1469,670,-625.771728515625,0.963692307472229,-20.199999999999967,18.0,-3.0,-3.0
1596624793.130575,1470,357,-922.1876831054688,0.9694023132324219,-16.399999999999995,-7.0,-7.0,18.0
1596624794.732167,1471,183,-271.7425537109375,0.9711577296257019,-12.0,-8.0,-8.0,18.0
1596624796.7196996,1472,229,1582.7218017578125,0.9429890513420105,-13.200000000000003,-7.0,-6.0,18.0
1596624798.8581276,1473,237,1080.6279296875,0.9804853200912476,-12.500000000000002,-7.0,18.0,-7.0
1596624802.4513056,1474,425,-1347.454833984375,0.9863536953926086,7.099999999999994,-3.0,-8.0,-5.0
1596624805.8646128,1475,368,-630.4558715820312,1.0119445323944092,8.699999999999996,-7.0,-6.0,-5.0
1596624809.0765226,1476,383,1362.0045166015625,0.9612080454826355,-16.599999999999994,-4.0,-6.0,18.0
1596624813.5188067,1477,538,-9.354183197021484,0.9590197205543518,-15.999999999999996,18.0,-6.0,-6.0
1596624815.7586796,1478,286,1131.0009765625,0.9550455808639526,-14.200000000000003,-4.0,18.0,-7.0
1596624818.6996295,1479,357,280.74114990234375,0.9956968426704407,-14.699999999999996,-7.0,18.0,-3.0
1596624821.6912951,1480,311,2097.410888671875,0.9920970797538757,-14.599999999999998,-6.0,18.0,-6.0
1596624826.4565644,1481,517,-376.51287841796875,0.9727799296379089,-17.799999999999983,-8.0,18.0,-6.0
1596624830.612802,1482,422,-1411.7425537109375,1.0062596797943115,7.399999999999993,-5.0,-5.0,-7.0
1596624835.298788,1483,436,-1007.2927856445312,1.0337082147598267,-14.000000000000007,18.0,-8.0,-8.0
1596624837.5829558,1484,225,2495.91015625,0.9427144527435303,-10.500000000000002,-8.0,-5.0,18.0
1596624840.385681,1485,261,764.4939575195312,0.9543112516403198,-11.600000000000001,-6.0,18.0,-8.0
1596624842.8893924,1486,286,889.6287231445312,0.9788148999214172,-14.600000000000001,-6.0,18.0,-5.0
1596624845.6145554,1487,309,1495.3121337890625,1.001438856124878,-13.500000000000004,-4.0,-8.0,18.0
1596624849.5837162,1488,458,267.45794677734375,1.0109282732009888,-14.1,18.0,-4.0,-7.0
1596624853.0534842,1489,436,1462.134765625,0.9895390868186951,-16.799999999999994,-5.0,-3.0,18.0
1596624855.6685755,1490,337,180.81655883789062,0.9838107228279114,-15.299999999999997,18.0,-8.0,-3.0
1596624859.5114188,1491,418,1086.107666015625,1.0065929889678955,-13.400000000000004,-8.0,18.0,-8.0
1596624864.6749165,1492,546,712.9668579101562,0.9997918009757996,-16.399999999999977,-5.0,18.0,-3.0
1596624867.2881496,1493,305,876.4747314453125,0.9568989276885986,-14.7,-5.0,18.0,-5.0
1596624869.6694772,1494,277,1008.3465576171875,0.9516535997390747,-13.400000000000002,18.0,-7.0,-7.0
1596624874.245805,1495,427,448.6618347167969,0.9650421738624573,-16.599999999999994,-7.0,-8.0,18.0
1596624877.7452686,1496,361,998.401123046875,0.9594315886497498,-16.099999999999994,-8.0,18.0,-3.0
1596624881.824201,1497,414,716.501953125,0.9545068740844727,-14.8,18.0,-6.0,-7.0
1596624884.6767209,1498,317,923.6629028320312,0.9395326972007751,-14.600000000000001,-5.0,18.0,-8.0
1596624889.0774844,1499,456,1259.7901611328125,0.9724093675613403,-15.79999999999999,-5.0,-3.0,18.0
1596624892.3150313,1500,334,-1885.03369140625,0.9956858158111572,9.299999999999999,-7.0,-7.0,-5.0
1596624895.784393,1501,368,1359.2548828125,0.9974053502082825,-13.900000000000004,-5.0,-7.0,18.0
1596624898.2076359,1502,236,1296.0897216796875,0.9917019605636597,-11.700000000000003,18.0,-7.0,-8.0
1596624901.5988321,1503,331,-1443.6923828125,1.019696593284607,9.499999999999995,-7.0,-4.0,-6.0
1596624907.0069501,1504,586,158.6114044189453,0.999267041683197,-18.09999999999998,-4.0,-3.0,18.0
1596624910.163091,1505,333,1246.5404052734375,1.005539894104004,-13.700000000000003,-8.0,-6.0,18.0
1596624913.690596,1506,318,1388.702392578125,0.973633885383606,-11.100000000000001,-8.0,-7.0,18.0
1596624916.1230946,1507,257,-476.67083740234375,0.9940115213394165,-12.100000000000001,-7.0,18.0,-8.0
1596624919.4829445,1508,393,1207.608154296875,1.0015827417373657,-15.899999999999997,-4.0,18.0,-4.0
