Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
334,370,0.006352583412081003,0.8108819127082825,-7.0,18.0,-3.0,-8.0
335,415,0.0055601950734853745,2686.005126953125,-8.0,-6.0,18.0,-8.0
336,590,0.0061710299924016,2.5771870613098145,-8.0,-6.0,18.0,-3.0
337,459,0.006135556381195784,2.809112310409546,-8.0,-4.0,-8.0,18.0
338,391,0.005467716138809919,1903.8079833984375,-7.0,18.0,-8.0,-8.0
339,423,0.006455481518059969,1.7221155166625977,-8.0,-7.0,-3.0,18.0
340,342,0.006345932371914387,4.014631271362305,-8.0,-6.0,-8.0,18.0
341,486,0.0062236487865448,0.6536387801170349,-8.0,-5.0,-6.0,18.0
342,247,0.006315197795629501,10.929281234741211,-8.0,-8.0,-7.0,18.0
343,347,0.006247956305742264,28.54098892211914,-8.0,-5.0,18.0,-7.0
344,337,0.006132080685347319,2.05954647064209,-8.0,-3.0,-7.0,18.0
345,191,0.006278006359934807,0.8090417385101318,-8.0,18.0,-8.0,-5.0
346,609,0.006066503468900919,3.3587429523468018,-8.0,-3.0,18.0,-3.0
347,358,0.0057138544507324696,2447.178466796875,-8.0,-7.0,18.0,-5.0
348,167,0.006258375942707062,2.795191526412964,-8.0,-8.0,-7.0,18.0
349,556,0.0058744377456605434,14.967828750610352,-7.0,-3.0,18.0,-6.0
350,288,0.006259799934923649,40.09616470336914,-8.0,-8.0,-8.0,18.0
351,439,0.006283590570092201,15.545811653137207,-8.0,18.0,-5.0,-7.0
352,278,0.006104893051087856,6.037115097045898,-8.0,-7.0,-8.0,18.0
353,419,0.006060816813260317,0.005093013867735863,-8.0,-5.0,18.0,-8.0
354,486,0.006279114633798599,0.3353939652442932,-7.0,-6.0,18.0,-5.0
355,270,0.005752528086304665,3577.65380859375,-7.0,-8.0,18.0,-8.0
356,298,0.006073851138353348,47.640872955322266,-8.0,-7.0,18.0,-7.0
357,371,0.0063074734061956406,5.502466201782227,-7.0,18.0,-3.0,-5.0
358,240,0.005683957599103451,1489.3411865234375,-8.0,18.0,-7.0,-7.0
359,548,0.006302337162196636,58.701725006103516,-8.0,18.0,-4.0,-5.0
360,267,0.006297245156019926,168.867919921875,-7.0,18.0,-6.0,-8.0
361,345,0.0062937443144619465,41.846107482910156,-7.0,-5.0,18.0,-6.0
362,288,0.006128208711743355,10.972858428955078,-8.0,-5.0,18.0,-6.0
363,327,0.006214021705091,0.9259245991706848,-8.0,-5.0,18.0,-3.0
364,282,0.006278246641159058,14.57112979888916,-8.0,18.0,-8.0,-8.0
365,373,0.00621749134734273,0.24514858424663544,-7.0,-7.0,-3.0,18.0
366,351,0.0058838254772126675,10.65703296661377,-8.0,-5.0,18.0,-5.0
367,673,0.006269145756959915,0.0159008651971817,-8.0,-5.0,18.0,-3.0
368,218,0.006080565508455038,4.489075660705566,-8.0,18.0,-8.0,-7.0
369,252,0.006308295298367739,29.224239349365234,-8.0,18.0,-7.0,-5.0
370,248,0.006027113180607557,15.405110359191895,-8.0,-8.0,18.0,-8.0
371,274,0.0062820399180054665,56.40242385864258,-8.0,18.0,-8.0,-6.0
372,464,0.006250969599932432,7.153804779052734,-8.0,-3.0,18.0,-5.0
373,237,0.006097465753555298,33.35725021362305,-7.0,-8.0,-8.0,18.0
374,442,0.0062581212259829044,0.41013649106025696,-8.0,-3.0,18.0,-5.0
375,435,0.0056044128723442554,809.9717407226562,-8.0,-5.0,-8.0,18.0
376,308,0.005571330897510052,1588.40673828125,-8.0,-4.0,18.0,-7.0
377,304,0.00626593129709363,26.20950698852539,-8.0,18.0,-4.0,-5.0
378,220,0.006088810972869396,38.283836364746094,-8.0,18.0,-7.0,-5.0
379,256,0.006259627640247345,19.7117919921875,-7.0,-8.0,18.0,-7.0
380,248,0.005215092096477747,1277.9566650390625,-8.0,-7.0,-8.0,18.0
381,404,0.0050040800124406815,886.1763916015625,-8.0,-4.0,-6.0,18.0
382,718,0.006354396231472492,4.913985252380371,-6.0,18.0,-5.0,-6.0
383,241,0.006435519549995661,24.884624481201172,-8.0,18.0,-7.0,-6.0
384,382,0.006282313261181116,9.358169555664062,-8.0,-4.0,18.0,-8.0
385,314,0.006226740777492523,64.6859130859375,-8.0,18.0,-8.0,-6.0
386,339,0.006093651056289673,7.4512939453125,-8.0,18.0,-5.0,-8.0
387,468,0.0062994458712637424,0.4701523780822754,-8.0,18.0,-3.0,-8.0
388,342,0.0032178713008761406,39.03208541870117,-8.0,18.0,-5.0,-7.0
389,456,0.006410084664821625,3.8717119693756104,-8.0,-8.0,18.0,-3.0
390,375,0.006628311704844236,0.0038133489433676004,-8.0,-8.0,-6.0,18.0
391,385,0.008349175564944744,48.392215728759766,-8.0,-6.0,18.0,-8.0
392,274,0.006623095367103815,25.4615535736084,-8.0,18.0,-8.0,-6.0
393,333,0.006528327241539955,2.4418115615844727,-8.0,-7.0,18.0,-7.0
394,354,0.00626103300601244,132.84378051757812,-8.0,18.0,-7.0,-7.0
395,184,0.003948989789932966,151.31353759765625,-8.0,-8.0,-8.0,18.0
396,369,0.006190217565745115,15.40918254852295,-8.0,-6.0,-5.0,18.0
397,305,0.006312661338597536,13.243653297424316,-8.0,-8.0,-6.0,18.0
398,368,0.004316388629376888,699.8134155273438,-8.0,18.0,-4.0,-6.0
399,387,0.006086781155318022,32.50153350830078,-8.0,-5.0,18.0,-4.0
400,368,0.004156775772571564,6.388391971588135,-7.0,-5.0,-4.0,18.0
401,360,0.00608575576916337,3.2559056282043457,-6.0,-4.0,-5.0,18.0
402,252,0.006240310147404671,11.29437255859375,-7.0,-5.0,18.0,-7.0
403,241,0.006032233592122793,4.963901996612549,-8.0,18.0,-7.0,-5.0
404,205,0.003145662136375904,34.42048645019531,-7.0,-6.0,-8.0,18.0
405,220,0.006035772152245045,1.6894724369049072,-8.0,-7.0,-8.0,18.0
406,300,0.0022475747391581535,114.56031799316406,-8.0,-5.0,-5.0,18.0
407,393,0.006267565302550793,2.7305171489715576,-8.0,-8.0,-3.0,18.0
408,236,0.006323857698589563,18.622472763061523,-8.0,18.0,-8.0,-6.0
409,332,0.006295323371887207,0.7778028249740601,-8.0,-7.0,18.0,-8.0
410,671,0.006338241510093212,17.794761657714844,-8.0,-4.0,18.0,-4.0
411,319,0.006433745846152306,0.16291353106498718,-8.0,-7.0,-5.0,18.0
412,597,0.006015318911522627,11.164521217346191,-8.0,-5.0,18.0,-5.0
413,297,0.0003630853316280991,601.880859375,-8.0,-4.0,18.0,-4.0
414,351,0.006235302425920963,4.498520851135254,-8.0,-8.0,18.0,-5.0
415,332,0.006368597503751516,2.0766184329986572,-8.0,-8.0,18.0,-8.0
416,264,0.0065132249146699905,0.13625353574752808,-8.0,-8.0,-8.0,18.0
417,439,0.0002373266324866563,812.7473754882812,-8.0,-5.0,18.0,-3.0
418,646,0.0063258870504796505,15.389692306518555,-8.0,-4.0,-5.0,18.0
419,333,0.006110312417149544,0.2805550992488861,-8.0,-8.0,-8.0,18.0
420,306,0.006323532201349735,1.7568302154541016,-7.0,-6.0,18.0,-7.0
421,225,0.00618914607912302,1.8214248418807983,-8.0,-8.0,18.0,-6.0
422,300,0.00024290347937494516,1467.2274169921875,-8.0,-4.0,-7.0,18.0
423,291,0.0061814552173018456,10.41779613494873,-8.0,-6.0,18.0,-7.0
424,260,0.006281985901296139,7.992940902709961,-8.0,-6.0,18.0,-5.0
425,313,0.00024284036771859974,1892.0426025390625,-7.0,-7.0,18.0,-8.0
426,425,0.005955169443041086,0.1660137176513672,-7.0,18.0,-3.0,-6.0
427,430,0.0002391440502833575,1085.5634765625,-8.0,-6.0,-7.0,18.0
428,204,0.006076229270547628,2.521287679672241,-8.0,-6.0,-8.0,18.0
429,332,0.006111761089414358,0.42247718572616577,-8.0,18.0,-3.0,-8.0
430,532,0.0062688118778169155,0.428478866815567,-8.0,-3.0,18.0,-5.0
431,433,0.00022605614503845572,1619.3851318359375,-8.0,-4.0,18.0,-8.0
432,412,0.006061786785721779,1.5293468236923218,-7.0,-7.0,-7.0,18.0
433,335,0.006046343129128218,0.10208266973495483,-8.0,-8.0,18.0,-5.0
434,242,0.00021733404719270766,1399.048095703125,-8.0,-7.0,-8.0,18.0
435,540,0.006080135237425566,3.8033881187438965,-8.0,18.0,-5.0,-4.0
436,365,0.00020931076142005622,822.05126953125,-8.0,-6.0,-7.0,18.0
437,316,0.0002027188747888431,1217.4052734375,-8.0,-7.0,18.0,-6.0
438,396,0.005930147133767605,0.6015678644180298,-8.0,-5.0,18.0,-8.0
439,210,0.005915793124586344,1.822320818901062,-8.0,-8.0,-8.0,18.0
440,234,0.0061542498879134655,0.2670624554157257,-8.0,18.0,-6.0,-8.0
441,280,0.0060431030578911304,2.0789387226104736,-8.0,-8.0,-8.0,18.0
442,314,0.0001789440866559744,1247.328857421875,-8.0,-8.0,-8.0,18.0
443,416,0.00017608361667953432,1513.4970703125,-8.0,-8.0,-3.0,18.0
444,371,0.006039448082447052,3.14508056640625,-8.0,-8.0,18.0,-7.0
445,291,0.006034700199961662,0.9684159159660339,-8.0,-8.0,-4.0,18.0
446,330,0.006239079404622316,5.376718521118164,-8.0,18.0,-8.0,-8.0
447,502,0.005970025900751352,0.0030097367707639933,-7.0,-6.0,18.0,-7.0
448,446,0.006229036953300238,2.942547082901001,-8.0,18.0,-3.0,-3.0
449,312,0.006218284834176302,0.11277712881565094,-7.0,-8.0,-8.0,18.0
450,234,0.006190646439790726,2.918111801147461,-8.0,-6.0,-8.0,18.0
451,416,0.0062032425776124,2.9721264839172363,-8.0,-8.0,-4.0,18.0
452,635,0.006228817626833916,16.089479446411133,-8.0,-5.0,-4.0,18.0
453,302,0.006071652751415968,4.078706741333008,-8.0,18.0,-8.0,-5.0
454,323,0.006192899774760008,1.1785686016082764,-8.0,18.0,-8.0,-7.0
455,476,0.0060936505906283855,0.4982789158821106,-8.0,-4.0,18.0,-3.0
456,262,0.00603926507756114,0.9862005710601807,-8.0,-6.0,18.0,-6.0
457,331,0.006124217063188553,0.04668467119336128,-8.0,-5.0,18.0,-5.0
458,318,0.00618743896484375,0.0269240140914917,-7.0,-6.0,18.0,-6.0
459,477,0.006042085122317076,1.1857481002807617,-7.0,-3.0,18.0,-7.0
460,311,0.00017475053027737886,615.8472900390625,-8.0,18.0,-6.0,-8.0
461,419,0.0062053268775343895,12.870823860168457,-8.0,-6.0,18.0,-6.0
462,314,0.006124719977378845,0.9231626391410828,-8.0,18.0,-5.0,-7.0
463,524,0.006222014781087637,4.46189546585083,-7.0,18.0,-3.0,-3.0
464,283,0.006034021731466055,6.799136161804199,-7.0,-4.0,-5.0,18.0
465,412,0.005981449969112873,4.705184459686279,-8.0,18.0,-8.0,-7.0
466,997,0.006214662455022335,6.056513786315918,-4.0,-5.0,-5.0,18.0
467,447,0.006098337471485138,0.2954263985157013,-8.0,-3.0,18.0,-7.0
468,362,0.006263142917305231,0.856661319732666,-6.0,18.0,-8.0,-8.0
469,286,0.006224612705409527,0.007492511533200741,-7.0,18.0,-7.0,-6.0
470,351,0.00016991855227388442,1240.034423828125,-8.0,-7.0,18.0,-5.0
471,317,0.006209817249327898,0.00879442784935236,-8.0,-8.0,-8.0,18.0
472,420,0.00016927369870245457,429.9807434082031,-8.0,18.0,-6.0,-8.0
473,264,0.00016661347763147205,432.09979248046875,-7.0,-7.0,18.0,-7.0
474,334,0.0001619663235032931,891.5972900390625,-6.0,18.0,-4.0,-8.0
475,248,0.006203210446983576,1.161666750907898,-8.0,-6.0,18.0,-8.0
476,311,0.005921968724578619,0.32903534173965454,-8.0,-8.0,-8.0,18.0
477,351,0.006140001118183136,5.918795585632324,-8.0,-5.0,18.0,-5.0
478,352,0.00618255278095603,0.0008774109883233905,-8.0,18.0,-7.0,-3.0
479,279,0.006221958436071873,0.7492511868476868,-8.0,-6.0,-7.0,18.0
480,289,0.006219592411071062,0.098247230052948,-8.0,-8.0,-5.0,18.0
481,263,0.006166265811771154,8.022680282592773,-8.0,18.0,-8.0,-6.0
482,663,0.006042496766895056,0.5725783705711365,-5.0,-5.0,-3.0,18.0
483,401,0.006065260618925095,0.39686769247055054,-8.0,18.0,-6.0,-8.0
484,331,0.006038678344339132,0.9121414422988892,-8.0,18.0,-6.0,-7.0
485,441,0.006220975425094366,0.8561882376670837,-7.0,-6.0,18.0,-6.0
486,1402,0.006036785431206226,2.0170557498931885,-5.0,18.0,-5.0,-4.0
487,621,0.0061882054433226585,0.56601881980896,-7.0,-5.0,-4.0,18.0
488,389,0.0061660646460950375,0.3284885287284851,-6.0,-5.0,18.0,-8.0
489,359,0.00013172139006201178,989.7435302734375,-8.0,18.0,-7.0,-8.0
490,283,0.00610432680696249,0.06236179545521736,-8.0,-5.0,-7.0,18.0
491,477,0.0060341195203363895,0.26184046268463135,-5.0,-7.0,-7.0,18.0
492,361,0.006064293440431356,0.34942030906677246,-8.0,-8.0,18.0,-8.0
493,226,0.006031805649399757,0.9017079472541809,-8.0,18.0,-8.0,-8.0
494,387,0.006079533137381077,2.4274370670318604,-6.0,-5.0,-8.0,18.0
495,412,0.006037366110831499,0.01923200488090515,-7.0,-5.0,18.0,-3.0
496,193,0.006172782741487026,3.225881576538086,-7.0,-5.0,-8.0,18.0
497,495,0.006248550955206156,7.164501190185547,-8.0,18.0,-5.0,-6.0
498,408,0.00601509353145957,0.1558581441640854,-6.0,-4.0,18.0,-8.0
499,280,0.006103657651692629,1.6036949157714844,-6.0,-5.0,-8.0,18.0
500,451,0.00013312141527421772,1085.808349609375,-6.0,-4.0,-6.0,18.0
501,303,0.006031150929629803,0.0016592047177255154,-8.0,-8.0,-5.0,18.0
502,377,0.0001339825103059411,1170.0230712890625,-7.0,18.0,-3.0,-8.0
503,384,0.006014426238834858,0.768563449382782,-7.0,18.0,-3.0,-6.0
504,287,0.00013502866204362363,649.5750122070312,-5.0,-8.0,18.0,-6.0
505,464,0.006158721167594194,2.5617897510528564,-8.0,18.0,-3.0,-3.0
506,365,0.00013449843390844762,801.9947509765625,-8.0,-6.0,18.0,-5.0
507,352,0.006123988423496485,1.92906653881073,-8.0,18.0,-5.0,-6.0
508,501,0.006164914928376675,4.085427284240723,-8.0,18.0,-7.0,-3.0
509,280,0.006009092554450035,0.015668900683522224,-8.0,18.0,-6.0,-5.0
510,335,0.006018314976245165,1.130690336227417,-8.0,-3.0,18.0,-8.0
511,510,0.006164168938994408,0.05278754606842995,-6.0,-7.0,-3.0,18.0
512,403,0.0061447592452168465,0.19512668251991272,-6.0,18.0,-3.0,-8.0
513,281,0.006129109300673008,0.0023646680638194084,-8.0,-8.0,18.0,-4.0
514,496,0.006167125888168812,0.02706252411007881,-7.0,-4.0,18.0,-6.0
515,246,0.006222131196409464,1.7376691102981567,-8.0,-8.0,18.0,-6.0
516,310,0.006204954814165831,1.0101728439331055,-7.0,18.0,-8.0,-7.0
517,320,0.006141689606010914,0.08546116203069687,-8.0,18.0,-8.0,-6.0
518,288,0.006225939374417067,0.512349545955658,-8.0,-5.0,-7.0,18.0
519,420,0.006134585943073034,0.6289355754852295,-7.0,-7.0,18.0,-3.0
520,370,0.006186874583363533,0.11870230734348297,-6.0,18.0,-5.0,-6.0
521,364,0.006173335015773773,0.21312855184078217,-8.0,18.0,-5.0,-8.0
522,288,0.0061223916709423065,0.2977781593799591,-7.0,-7.0,18.0,-6.0
523,371,0.0001377604203298688,888.9061889648438,-7.0,-7.0,18.0,-5.0
524,578,0.006208755541592836,5.497894763946533,-7.0,-6.0,-5.0,18.0
525,302,0.006103993859142065,0.7947764992713928,-8.0,18.0,-5.0,-6.0
526,357,0.006193885114043951,0.04234149679541588,-7.0,-8.0,18.0,-3.0
527,327,0.006130406633019447,0.38109466433525085,-8.0,-6.0,-7.0,18.0
528,595,0.0060088965110480785,0.04036543890833855,-4.0,18.0,-3.0,-3.0
529,256,0.005994789302349091,1.123085379600525,-8.0,18.0,-6.0,-8.0
530,548,0.000139320021844469,558.509033203125,-6.0,-5.0,-3.0,18.0
531,339,0.006152634043246508,1.2922639846801758,-6.0,-8.0,18.0,-6.0
532,320,0.006164996884763241,2.1320652961730957,-8.0,-3.0,-5.0,18.0
533,274,0.006099170073866844,0.018016833811998367,-8.0,18.0,-6.0,-5.0
534,343,0.00592137360945344,15.097970008850098,-8.0,-7.0,-8.0,18.0
535,438,0.00013670659973286092,629.5536499023438,-7.0,-3.0,-7.0,18.0
536,356,0.006010698154568672,1.8525314331054688,-4.0,-8.0,-3.0,18.0
537,306,0.006069397088140249,0.07029444724321365,-8.0,-8.0,18.0,-7.0
538,215,0.0058699133805930614,5.2786407470703125,-7.0,-5.0,-8.0,18.0
539,513,0.006194335408508778,2.348834753036499,-7.0,18.0,-6.0,-5.0
540,437,0.006058442872017622,0.531694233417511,-7.0,-5.0,-7.0,18.0
541,621,0.006162479054182768,0.08939174562692642,-8.0,-4.0,18.0,-3.0
542,329,0.006113103590905666,0.13825328648090363,-6.0,-7.0,18.0,-8.0
543,353,0.005998242646455765,23.224435806274414,-6.0,-7.0,-7.0,18.0
544,597,0.006144682876765728,2.7683613300323486,-6.0,-5.0,18.0,-3.0
545,305,0.006091132294386625,0.017993543297052383,-7.0,18.0,-8.0,-8.0
546,395,0.006084838416427374,1.5821787118911743,-8.0,-7.0,-5.0,18.0
547,416,0.006091774441301823,1.8846135139465332,-8.0,-5.0,18.0,-5.0
548,241,0.00013397508882917464,981.5900268554688,-5.0,-7.0,-7.0,18.0
549,290,0.00013405736535787582,896.1364135742188,-7.0,-7.0,18.0,-7.0
550,353,0.006032048724591732,0.6089665293693542,-8.0,-4.0,18.0,-8.0
551,388,0.00013372120156418532,879.3460083007812,-8.0,18.0,-7.0,-5.0
552,277,0.006179929710924625,0.09814083576202393,-8.0,-8.0,18.0,-8.0
553,212,0.006055050529539585,0.2612873613834381,-8.0,-8.0,18.0,-6.0
554,275,0.00013275878154672682,728.1713256835938,-8.0,-6.0,-6.0,18.0
555,254,0.00013206404400989413,566.892822265625,-8.0,-6.0,-8.0,18.0
556,330,0.00013064747327007353,705.996826171875,-8.0,-7.0,18.0,-5.0
557,226,0.006110077258199453,0.1595468372106552,-8.0,-5.0,-8.0,18.0
558,334,0.005988634657114744,8.008461952209473,-8.0,-3.0,-3.0,18.0
559,477,0.0061460230499506,1.616595545783639e-05,-7.0,18.0,-3.0,-5.0
560,380,0.006085700821131468,0.23794198036193848,-8.0,-3.0,18.0,-5.0
561,364,0.00012301029346417636,876.794921875,-8.0,-8.0,-7.0,18.0
562,367,0.006160803139209747,0.6193865537643433,-5.0,-5.0,18.0,-7.0
563,507,0.006043477449566126,0.048421941697597504,-5.0,-6.0,-5.0,18.0
564,397,0.00011980257113464177,608.6686401367188,-7.0,-8.0,-3.0,18.0
565,348,0.006135217845439911,0.5963659286499023,-7.0,18.0,-5.0,-3.0
566,313,0.00011801975779235363,624.4498291015625,-8.0,-4.0,18.0,-6.0
567,354,0.006030408665537834,0.08288584649562836,-8.0,-7.0,-7.0,18.0
568,392,0.00011549844202818349,582.5745849609375,-7.0,18.0,-4.0,-8.0
569,423,0.006152587942779064,0.07034198939800262,-8.0,-8.0,-6.0,18.0
570,396,0.00011255672143306583,362.8812561035156,-6.0,-3.0,18.0,-8.0
571,276,0.00011048382293665782,865.1826782226562,-6.0,18.0,-7.0,-6.0
572,408,0.006074266508221626,0.15036238729953766,-8.0,-5.0,-6.0,18.0
573,522,0.006050391588360071,0.19356270134449005,-5.0,18.0,-4.0,-4.0
574,400,0.006196265574544668,2.1512861251831055,-8.0,18.0,-3.0,-5.0
575,366,0.006052534095942974,0.8810622692108154,-5.0,-4.0,-3.0,18.0
576,640,0.006080023944377899,0.01487346738576889,-8.0,-6.0,-6.0,18.0
577,367,0.006124626845121384,0.036372147500514984,-5.0,-5.0,18.0,-5.0
578,378,0.00010213314089924097,694.3851318359375,-8.0,-7.0,-4.0,18.0
579,196,0.006023452151566744,0.13790953159332275,-8.0,-8.0,-8.0,18.0
580,416,0.006081555038690567,0.9649803638458252,-7.0,-6.0,-8.0,18.0
581,845,0.006173424888402224,0.5588438510894775,-7.0,-5.0,-7.0,18.0
582,329,9.97848910628818e-05,413.0570373535156,-8.0,18.0,-8.0,-4.0
583,461,0.006098182871937752,0.5279693007469177,-6.0,18.0,-3.0,-3.0
584,319,0.0060181873850524426,0.14595603942871094,-6.0,18.0,-5.0,-6.0
585,430,0.0061684283427894115,0.1683877855539322,-4.0,18.0,-4.0,-5.0
586,527,0.006129682995378971,0.007874341681599617,-4.0,-5.0,18.0,-7.0
587,243,0.006117720156908035,0.08518315851688385,-7.0,18.0,-5.0,-5.0
588,605,0.006077935919165611,0.6618263721466064,-5.0,-7.0,18.0,-6.0
589,297,0.006129656918346882,0.012129315175116062,-7.0,-6.0,18.0,-7.0
590,264,0.006164413411170244,0.3575635552406311,-7.0,18.0,-8.0,-7.0
591,561,0.006121842190623283,0.05462005361914635,-3.0,18.0,-7.0,-4.0
592,251,0.006162967532873154,0.0642516016960144,-8.0,18.0,-7.0,-7.0
593,380,0.006063457112759352,2.757521629333496,-5.0,18.0,-4.0,-7.0
594,297,0.006053247954696417,0.027178116142749786,-8.0,-8.0,-3.0,18.0
595,357,0.006104649510234594,0.24764902889728546,-6.0,-3.0,18.0,-6.0
596,357,9.469693759456277e-05,444.952392578125,-8.0,-5.0,-6.0,18.0
597,449,0.006046951748430729,0.03071993589401245,18.0,-3.0,-7.0,-8.0
598,287,0.006092362571507692,3.2648394107818604,-7.0,-6.0,18.0,-7.0
599,302,0.0060278866440057755,0.006008520722389221,-7.0,-8.0,18.0,-8.0
600,378,9.310933091910556e-05,663.8468017578125,-6.0,-6.0,-4.0,18.0
601,247,0.0061548128724098206,0.06128431484103203,-8.0,18.0,-7.0,-7.0
602,238,0.006072890013456345,0.03926367312669754,-7.0,-8.0,-5.0,18.0
603,364,0.006120488978922367,0.12607546150684357,-8.0,-5.0,18.0,-6.0
604,299,0.006051098462194204,1.4862931966781616,-7.0,-8.0,18.0,-5.0
605,607,0.006195082329213619,0.7247916460037231,-6.0,-3.0,18.0,-3.0
606,512,0.006124601699411869,0.1922876238822937,-5.0,-7.0,18.0,-4.0
607,404,0.006154397502541542,0.0024712062440812588,-3.0,-6.0,-7.0,18.0
608,371,9.16883145691827e-05,576.52197265625,-6.0,18.0,-7.0,-6.0
609,344,0.006041419692337513,0.07517228275537491,-5.0,-5.0,18.0,-7.0
610,647,0.006150617264211178,0.6056652665138245,-6.0,-4.0,18.0,-3.0
611,259,0.006046600639820099,0.8989661335945129,-8.0,18.0,-8.0,-6.0
612,512,0.006132402922958136,1.036307692527771,-6.0,-5.0,-5.0,18.0
613,227,0.0061290389858186245,0.2411242574453354,-7.0,-8.0,18.0,-6.0
614,295,9.135211439570412e-05,445.8499755859375,-8.0,-5.0,-7.0,18.0
615,521,0.006037665065377951,0.0019636801443994045,-8.0,-8.0,-3.0,18.0
616,436,0.006141242105513811,0.3289467394351959,-5.0,18.0,-5.0,-4.0
617,291,0.006079364567995071,0.00579242454841733,-8.0,-5.0,-6.0,18.0
618,325,0.006161949597299099,0.17369800806045532,-6.0,18.0,-4.0,-8.0
619,487,0.006054344587028027,0.0015907026827335358,-4.0,-4.0,18.0,-6.0
620,370,0.006128337234258652,0.042315203696489334,-7.0,-8.0,18.0,-4.0
621,265,9.011728980112821e-05,579.9740600585938,-7.0,-6.0,-5.0,18.0
622,436,0.006084191147238016,0.01650550588965416,-4.0,-7.0,-5.0,18.0
623,696,0.006056186743080616,0.05029397830367088,-5.0,18.0,-5.0,-3.0
624,298,0.00604993337765336,0.08359573036432266,-5.0,-7.0,18.0,-6.0
625,325,8.961324056144804e-05,610.5792236328125,-7.0,-8.0,18.0,-6.0
626,351,8.949204493546858e-05,378.20562744140625,-6.0,-8.0,18.0,-8.0
627,369,0.0060935551300644875,0.009786838665604591,-6.0,-6.0,-5.0,18.0
628,769,0.006122846156358719,0.15827402472496033,-3.0,-7.0,18.0,-6.0
629,1048,0.0061019305139780045,0.025937052443623543,18.0,-3.0,-3.0,-3.0
630,536,0.0060299718752503395,0.2935560345649719,-6.0,-4.0,-3.0,18.0
631,248,0.006159127224236727,0.35539641976356506,-6.0,18.0,-8.0,-7.0
632,191,0.00610565859824419,0.09958796203136444,-8.0,-7.0,-8.0,18.0
633,408,0.006138754077255726,0.24396200478076935,-7.0,-7.0,-5.0,18.0
634,481,8.649950177641585e-05,425.9810791015625,-8.0,-4.0,18.0,-4.0
635,273,0.006087211892008781,1.2343720197677612,-6.0,18.0,-6.0,-5.0
636,500,8.460302342427894e-05,434.970947265625,-3.0,-8.0,-5.0,18.0
637,505,0.006125378888100386,0.0037947618402540684,18.0,-6.0,-6.0,-7.0
638,528,0.006057163700461388,0.004422782454639673,-7.0,-3.0,-4.0,18.0
639,322,0.006162277888506651,1.07113778591156,-7.0,18.0,-6.0,-5.0
640,485,0.006133492104709148,0.37393197417259216,-7.0,-7.0,-8.0,18.0
641,245,0.006142171565443277,0.14276741445064545,-8.0,-7.0,-6.0,18.0
642,454,0.006046065595000982,0.029274769127368927,-6.0,-3.0,18.0,-3.0
643,311,0.006107420660555363,0.0039002918638288975,-6.0,-8.0,18.0,-5.0
644,311,0.006000842899084091,0.008975289762020111,-8.0,18.0,-8.0,-4.0
645,318,7.772581739118323e-05,426.61407470703125,-4.0,-8.0,-8.0,18.0
646,350,0.006048406474292278,1.014461874961853,-8.0,-8.0,18.0,-8.0
647,350,0.006099342368543148,1.5625309944152832,-8.0,-8.0,18.0,-8.0
648,432,0.006068750750273466,0.0029960968531668186,-5.0,-7.0,18.0,-5.0
649,249,0.006085426080971956,2.540555953979492,-7.0,-3.0,-7.0,18.0
650,554,7.428869139403105e-05,599.8236083984375,-3.0,-8.0,-7.0,18.0
651,330,0.006031398195773363,2.8672399520874023,-7.0,-8.0,-6.0,18.0
652,230,0.006140513811260462,0.1148064136505127,-8.0,-8.0,18.0,-7.0
